Date,Time,Precip,SWC,Stemp,Evapo,AirTemp,Solar
6/13/2011,3:00,0,0.107,21.57,0.054,15.34,0
6/13/2011,4:00,0,0.108,20.9,0.051,14.91,0
6/13/2011,5:00,0,0.109,20.21,0.022,12.04,0
6/13/2011,6:00,0,0.11,19.42,-0.005,10.98,0.027
6/13/2011,7:00,0,0.106,18.73,0.123,14.9,0.223
6/13/2011,8:00,0,0.102,18.95,0.28,18.81,0.44
6/13/2011,9:00,0,0.099,20.3,0.456,20.43,0.654
6/13/2011,10:00,0,0.096,22.4,0.599,22.22,0.839
6/13/2011,11:00,0,0.095,25,0.754,24.07,0.982
6/13/2011,12:00,0,0.095,27.69,0.83,25.29,1.063
6/13/2011,13:00,0,0.095,30.23,0.847,25.74,1.08
6/13/2011,14:00,0,0.095,32.47,0.827,25.94,1.05
6/13/2011,15:00,0,0.096,34.17,0.778,26.61,0.961
6/13/2011,16:00,0,0.097,35.2,0.683,26.63,0.815
6/13/2011,17:00,0,0.098,35.47,0.541,26.56,0.627
6/13/2011,18:00,0,0.099,35.08,0.386,25.88,0.415
6/13/2011,19:00,0,0.101,34.08,0.218,24.4,0.203
6/13/2011,20:00,0,0.104,32.58,0.051,21.67,0.028
6/13/2011,21:00,0,0.105,30.83,0.051,19.85,0
6/13/2011,22:00,0,0.105,29.15,0.051,19.16,0
6/13/2011,23:00,0,0.105,27.69,0.061,18.77,0
6/14/2011,0:00,0,0.105,26.47,0.071,18.28,0
6/14/2011,1:00,0,0.105,25.44,0.064,18.05,0
6/14/2011,2:00,0,0.105,24.55,0.046,17.37,0
6/14/2011,3:00,0,0.107,23.71,0.017,13.53,0
6/14/2011,4:00,0,0.107,22.81,0.018,13.18,0
6/14/2011,5:00,0,0.107,21.94,0.017,12.86,0
6/14/2011,6:00,0,0.107,21.16,0.004,13.32,0.026
6/14/2011,7:00,0,0.104,20.59,0.133,18.28,0.214
6/14/2011,8:00,0,0.1,20.83,0.308,21.16,0.431
6/14/2011,9:00,0,0.097,22.17,0.46,23.01,0.645
6/14/2011,10:00,0,0.095,24.31,0.623,24.2,0.831
6/14/2011,11:00,0,0.093,26.89,0.75,25.32,0.972
6/14/2011,12:00,0,0.093,29.59,0.818,26.18,1.055
6/14/2011,13:00,0,0.093,32.17,0.852,27.08,1.08
6/14/2011,14:00,0,0.093,34.34,0.833,28.1,1.053
6/14/2011,15:00,0,0.093,36.04,0.782,29.03,0.965
6/14/2011,16:00,0,0.094,37.12,0.652,29.91,0.824
6/14/2011,17:00,0,0.095,37.61,0.511,30.28,0.638
6/14/2011,18:00,0,0.096,37.43,0.365,29.65,0.422
6/14/2011,19:00,0,0.099,36.52,0.147,28.53,0.202
6/14/2011,20:00,0,0.101,35.02,-0.021,24.63,0.03
6/14/2011,21:00,0,0.105,33.19,-0.014,19.86,0
6/14/2011,22:00,0,0.106,31.26,-0.012,16.81,0
6/14/2011,23:00,0,0.107,29.47,0,17.37,0
6/15/2011,0:00,0,0.107,27.88,-0.022,14.85,0
6/15/2011,1:00,0,0.108,26.45,-0.008,16.26,0
6/15/2011,2:00,0,0.107,25.2,-0.004,15.74,0
6/15/2011,3:00,0,0.108,24.1,-0.016,13.09,0
6/15/2011,4:00,0,0.108,23.07,-0.017,13.26,0
6/15/2011,5:00,0,0.108,22.12,-0.01,13.63,0
6/15/2011,6:00,0,0.108,21.26,-0.043,12.34,0.026
6/15/2011,7:00,0,0.104,20.63,0.086,20.91,0.218
6/15/2011,8:00,0,0.098,20.98,0.29,24.39,0.435
6/15/2011,9:00,0,0.096,22.56,0.487,25.93,0.648
6/15/2011,10:00,0,0.093,24.84,0.667,26.82,0.833
6/15/2011,11:00,0,0.092,27.44,0.798,28.24,0.974
6/15/2011,12:00,0,0.091,30.18,0.853,29.43,1.062
6/15/2011,13:00,0,0.092,32.87,0.787,29.68,0.923
6/15/2011,14:00,0,0.092,34.81,0.864,30.82,1.029
6/15/2011,15:00,0,0.093,36.35,0.84,31.53,0.988
6/15/2011,16:00,0,0.094,37.61,0.744,31.4,0.823
6/15/2011,17:00,0,0.095,37.98,0.586,30.74,0.624
6/15/2011,18:00,0,0.096,37.61,0.419,29.53,0.404
6/15/2011,19:00,0,0.099,36.59,0.251,27.84,0.196
6/15/2011,20:00,0,0.1,35.06,0.118,25.43,0.028
6/15/2011,21:00,0,0.101,33.3,0.114,23.85,0
6/15/2011,22:00,0,0.102,31.64,0.119,23.15,0
6/15/2011,23:00,0,0.102,30.22,0.116,22.3,0
6/16/2011,0:00,0,0.102,29.01,0.047,20.7,0
6/16/2011,1:00,0,0.103,27.87,0.039,20.07,0
6/16/2011,2:00,0,0.103,26.78,0.085,19.83,0
6/16/2011,3:00,0,0.103,25.86,0.073,18.77,0
6/16/2011,4:00,0,0.103,25.08,0.035,17.67,0
6/16/2011,5:00,0,0.104,24.29,0.03,17.18,0
6/16/2011,6:00,0,0.104,23.52,0.019,16.66,0.026
6/16/2011,7:00,0,0.101,22.9,0.168,19.25,0.218
6/16/2011,8:00,0,0.098,22.99,0.307,21.04,0.436
6/16/2011,9:00,0,0.096,24.09,0.519,22.94,0.645
6/16/2011,10:00,0,0.094,25.73,0.683,23.81,0.829
6/16/2011,11:00,0,0.093,27.61,0.803,25.34,0.976
6/16/2011,12:00,0,0.093,29.77,0.895,26.41,1.068
6/16/2011,13:00,0,0.092,31.92,0.929,27.26,1.091
6/16/2011,14:00,0,0.093,33.74,0.928,27.82,1.063
6/16/2011,15:00,0,0.093,35.07,0.873,28.05,0.967
6/16/2011,16:00,0,0.094,35.78,0.78,28.03,0.824
6/16/2011,17:00,0,0.095,35.89,0.62,27.51,0.638
6/16/2011,18:00,0,0.096,35.49,0.47,26.22,0.426
6/16/2011,19:00,0,0.098,34.53,0.298,24.56,0.203
6/16/2011,20:00,0,0.1,33.11,0.144,22.51,0.03
6/16/2011,21:00,0,0.101,31.5,0.094,21.29,0
6/16/2011,22:00,0,0.101,29.98,0.083,20.35,0
6/16/2011,23:00,0,0.101,28.65,0.075,19.65,0
6/17/2011,0:00,0,0.101,27.51,0.093,19.39,0
6/17/2011,1:00,0,0.101,26.51,0.09,18.93,0
6/17/2011,2:00,0,0.101,25.65,0.079,18.37,0
6/17/2011,3:00,0,0.102,24.86,0.042,17.12,0
6/17/2011,4:00,0,0.103,24.04,0.011,15.15,0
6/17/2011,5:00,0,0.105,23.14,-0.001,13.18,0
6/17/2011,6:00,0,0.103,22.21,0.051,15.31,0.026
6/17/2011,7:00,0,0.1,21.61,0.171,17.63,0.223
6/17/2011,8:00,0,0.097,21.76,0.335,20.16,0.443
6/17/2011,9:00,0,0.095,22.8,0.545,21.59,0.66
6/17/2011,10:00,0,0.093,24.36,0.691,23.52,0.847
6/17/2011,11:00,0,0.092,26.42,0.814,24.78,0.989
6/17/2011,12:00,0,0.091,28.79,0.884,25.79,1.073
6/17/2011,13:00,0,0.091,31.15,0.94,26.7,1.12
6/17/2011,14:00,0,0.092,33.17,0.875,26.77,0.99
6/17/2011,15:00,0,0.093,34.39,0.874,27.48,1.005
6/17/2011,16:00,0,0.094,35,0.57,25.6,0.517
6/17/2011,17:00,0,0.095,34.81,0.423,24.85,0.361
6/17/2011,18:00,0,0.096,34.07,0.343,23.8,0.225
6/17/2011,19:00,0,0.097,33.02,0.247,22.67,0.107
6/17/2011,20:00,0,0.099,31.78,0.083,21.42,0.019
6/17/2011,21:00,0,0.1,30.42,0.065,20.31,0
6/17/2011,22:00,0,0.1,29.11,0.051,19.33,0
6/17/2011,23:00,0,0.101,27.9,0.031,18.31,0
6/18/2011,0:00,0,0.101,26.79,0.052,18.12,0
6/18/2011,1:00,0,0.101,25.81,0.045,17.34,0
6/18/2011,2:00,0,0.101,24.97,0.061,16.99,0
6/18/2011,3:00,0,0.101,24.24,0.052,16.69,0
6/18/2011,4:00,0,0.1,23.56,0.054,16.13,0
6/18/2011,5:00,0,0.1,22.93,0.06,16.09,0
6/18/2011,6:00,0,0.101,22.31,0.078,15.43,0.011
6/18/2011,7:00,0,0.099,21.71,0.167,17.79,0.205
6/18/2011,8:00,0,0.095,21.72,0.335,20.17,0.431
6/18/2011,9:00,0,0.093,22.74,0.491,21.65,0.64
6/18/2011,10:00,0,0.091,24.51,0.64,22.94,0.826
6/18/2011,11:00,0,0.09,26.77,0.761,24.14,0.965
6/18/2011,12:00,0,0.09,29.26,0.839,25.34,1.049
6/18/2011,13:00,0,0.089,31.69,0.857,26.26,1.071
6/18/2011,14:00,0,0.089,33.93,0.853,26.62,1.045
6/18/2011,15:00,0,0.09,35.6,0.813,27.04,0.962
6/18/2011,16:00,0,0.091,36.51,0.714,27.65,0.818
6/18/2011,17:00,0,0.092,36.81,0.59,27.17,0.635
6/18/2011,18:00,0,0.094,36.44,0.435,26.17,0.423
6/18/2011,19:00,0,0.096,35.42,0.25,24.09,0.17
6/18/2011,20:00,0,0.098,33.87,0.111,21.58,0.014
6/18/2011,21:00,0,0.098,32.13,0.072,20.49,0
6/18/2011,22:00,0,0.099,30.54,0.073,19.83,0
6/18/2011,23:00,0,0.099,29.16,0.07,19.03,0
6/19/2011,0:00,0,0.099,27.94,0.059,18.43,0
6/19/2011,1:00,0,0.1,26.83,0.047,17.72,0
6/19/2011,2:00,0,0.1,25.8,0.035,16.81,0
6/19/2011,3:00,0,0.1,24.82,0.053,16.36,0
6/19/2011,4:00,0,0.101,23.88,0.031,15.16,0
6/19/2011,5:00,0,0.101,22.96,0.024,14.73,0
6/19/2011,6:00,0,0.102,22.09,-0.005,14.08,0.025
6/19/2011,7:00,0,0.098,21.37,0.215,17.57,0.218
6/19/2011,8:00,0,0.095,21.42,0.4,19.1,0.436
6/19/2011,9:00,0,0.093,22.28,0.543,20.81,0.65
6/19/2011,10:00,0,0.091,23.74,0.695,22.08,0.835
6/19/2011,11:00,0,0.09,25.64,0.793,23.12,0.975
6/19/2011,12:00,0,0.089,27.87,0.857,24.57,1.053
6/19/2011,13:00,0,0.089,30.19,0.891,25.12,1.075
6/19/2011,14:00,0,0.089,32.21,0.86,25.73,1.036
6/19/2011,15:00,0,0.091,33.8,0.603,24.82,0.608
6/19/2011,16:00,0,0.092,34.26,0.556,24.38,0.531
6/19/2011,17:00,0,0.094,33.98,0.42,22.26,0.345
6/19/2011,18:00,0,0.095,33.16,0.402,21.72,0.361
6/19/2011,19:00,0,0.096,32.11,0.275,20.3,0.204
6/19/2011,20:00,0,0.098,30.73,0.097,16.98,0.034
6/19/2011,21:00,0,0.1,29.14,0.05,14.32,0
6/19/2011,22:00,0,0.101,27.52,0.03,11.71,0
6/19/2011,23:00,0,0.102,25.96,0.025,10.59,0
6/20/2011,0:00,0,0.103,24.52,0.006,9.47,0
6/20/2011,1:00,0,0.103,23.19,0.013,9.31,0
6/20/2011,2:00,0,0.104,22,0.006,8.41,0
6/20/2011,3:00,0,0.104,20.9,0.004,7.905,0
6/20/2011,4:00,0,0.105,19.87,0.003,7.031,0
6/20/2011,5:00,0,0.105,18.91,0.006,7.882,0
6/20/2011,6:00,0,0.104,18.05,-0.019,7.864,0.025
6/20/2011,7:00,0,0.1,17.43,0.102,12.85,0.225
6/20/2011,8:00,0,0.095,17.75,0.266,14.94,0.442
6/20/2011,9:00,0,0.093,19.27,0.416,16.39,0.657
6/20/2011,10:00,0,0.09,21.59,0.559,18.01,0.844
6/20/2011,11:00,0,0.088,24.42,0.676,19.65,0.986
6/20/2011,12:00,0,0.087,27.46,0.763,21.58,1.07
6/20/2011,13:00,0,0.087,30.42,0.804,23.17,1.095
6/20/2011,14:00,0,0.087,32.97,0.797,24.48,1.066
6/20/2011,15:00,0,0.087,34.98,0.753,26.27,0.978
6/20/2011,16:00,0,0.088,36.25,0.653,27.3,0.833
6/20/2011,17:00,0,0.089,36.83,0.513,26.85,0.645
6/20/2011,18:00,0,0.091,36.65,0.337,26.29,0.431
6/20/2011,19:00,0,0.093,35.73,0.158,25.36,0.215
6/20/2011,20:00,0,0.096,34.2,-0.021,21.35,0.035
6/20/2011,21:00,0,0.099,32.28,-0.009,16.8,0
6/20/2011,22:00,0,0.1,30.26,0.012,16.44,0
6/20/2011,23:00,0,0.101,28.42,0.016,16.11,0
6/21/2011,0:00,0,0.101,26.83,-0.004,14.16,0
6/21/2011,1:00,0,0.103,25.41,-0.023,10.89,0
6/21/2011,2:00,0,0.103,24.03,-0.023,9.71,0
6/21/2011,3:00,0,0.103,22.77,-0.019,11.04,0
6/21/2011,4:00,0,0.103,21.65,-0.003,11.78,0
6/21/2011,5:00,0,0.103,20.69,-0.003,11.74,0
6/21/2011,6:00,0,0.103,19.82,-0.035,9.92,0.024
6/21/2011,7:00,0,0.099,19.16,0.092,16.89,0.223
6/21/2011,8:00,0,0.093,19.5,0.294,19.99,0.441
6/21/2011,9:00,0,0.091,21.08,0.464,21.3,0.656
6/21/2011,10:00,0,0.088,23.42,0.608,22.4,0.842
6/21/2011,11:00,0,0.087,26.23,0.732,24.05,0.985
6/21/2011,12:00,0,0.086,29.26,0.81,25.72,1.068
6/21/2011,13:00,0,0.086,32.18,0.855,27.35,1.088
6/21/2011,14:00,0,0.086,34.67,0.849,28.42,1.061
6/21/2011,15:00,0,0.086,36.56,0.79,29.39,0.971
6/21/2011,16:00,0,0.087,37.77,0.679,29.92,0.832
6/21/2011,17:00,0,0.088,38.32,0.522,30.06,0.644
6/21/2011,18:00,0,0.089,38.19,0.36,29.86,0.428
6/21/2011,19:00,0,0.092,37.28,0.188,28.2,0.207
6/21/2011,20:00,0,0.095,35.73,0.008,25.19,0.049
6/21/2011,21:00,0,0.098,33.87,-0.016,19.04,0
6/21/2011,22:00,0,0.099,31.87,0.007,18,0
6/21/2011,23:00,0,0.1,29.95,-0.002,17.19,0
6/22/2011,0:00,0,0.101,28.23,-0.016,15.56,0
6/22/2011,1:00,0,0.101,26.69,-0.02,15.55,0
6/22/2011,2:00,0,0.101,25.31,0.004,15.93,0
6/22/2011,3:00,0,0.101,24.11,0.017,16.87,0
6/22/2011,4:00,0,0.101,23.04,-0.009,12.41,0
6/22/2011,5:00,0,0.102,22.02,-0.007,12.65,0
6/22/2011,6:00,0,0.102,21.05,-0.028,13.69,0.024
6/22/2011,7:00,0,0.097,20.31,0.126,20.98,0.223
6/22/2011,8:00,0,0.091,20.61,0.333,23.53,0.442
6/22/2011,9:00,0,0.089,22.11,0.527,25.42,0.658
6/22/2011,10:00,0,0.087,24.36,0.69,27.38,0.846
6/22/2011,11:00,0,0.085,27.11,0.824,29.24,0.987
6/22/2011,12:00,0,0.085,30.09,0.903,30.19,1.071
6/22/2011,13:00,0,0.085,32.93,0.929,31.38,1.094
6/22/2011,14:00,0,0.085,35.42,0.902,32.28,1.064
6/22/2011,15:00,0,0.085,37.38,0.833,32.81,0.976
6/22/2011,16:00,0,0.086,38.71,0.699,33.81,0.844
6/22/2011,17:00,0,0.087,39.41,0.553,33.87,0.649
6/22/2011,18:00,0,0.088,39.41,0.395,33.39,0.434
6/22/2011,19:00,0,0.091,38.65,0.21,31.99,0.213
6/22/2011,20:00,0,0.093,37.22,0.06,28.97,0.035
6/22/2011,21:00,0,0.094,35.41,0.087,26.48,0
6/22/2011,22:00,0,0.094,33.62,0.126,26.09,0
6/22/2011,23:00,0,0.095,32.09,0.096,24.95,0
6/23/2011,0:00,0,0.095,30.77,0.079,23.96,0
6/23/2011,1:00,0,0.095,29.55,0.074,23.38,0
6/23/2011,2:00,0,0.095,28.46,0.079,23.22,0
6/23/2011,3:00,0,0.095,27.51,0.065,22.7,0
6/23/2011,4:00,0,0.095,26.65,0.083,22.66,0
6/23/2011,5:00,0,0.096,25.87,0.047,21.51,0
6/23/2011,6:00,0,0.098,25.08,-0.001,19.39,0.023
6/23/2011,7:00,0,0.094,24.25,0.191,23.58,0.224
6/23/2011,8:00,0,0.09,24.3,0.362,26.03,0.441
6/23/2011,9:00,0,0.089,25.45,0.557,27.37,0.656
6/23/2011,10:00,0,0.086,27.33,0.712,28.74,0.839
6/23/2011,11:00,0,0.086,29.7,0.846,29.72,0.981
6/23/2011,12:00,0,0.085,32.24,0.92,30.36,1.064
6/23/2011,13:00,0,0.085,34.71,0.949,30.67,1.08
6/23/2011,14:00,0,0.085,36.81,0.948,31.51,1.051
6/23/2011,15:00,0,0.086,38.36,0.891,31.83,0.969
6/23/2011,16:00,0,0.087,39.33,0.789,31.86,0.823
6/23/2011,17:00,0,0.088,39.61,0.641,31.69,0.643
6/23/2011,18:00,0,0.089,39.24,0.463,30.83,0.434
6/23/2011,19:00,0,0.091,38.27,0.285,29.22,0.216
6/23/2011,20:00,0,0.093,36.74,0.081,26.81,0.035
6/23/2011,21:00,0,0.094,34.94,0.056,24.52,0
6/23/2011,22:00,0,0.095,33.17,0.077,23.72,0
6/23/2011,23:00,0,0.094,31.6,0.096,23.43,0
6/24/2011,0:00,0,0.095,30.28,0.09,22.73,0
6/24/2011,1:00,0,0.095,29.15,0.09,22.5,0
6/24/2011,2:00,0,0.094,28.18,0.099,22.26,0
6/24/2011,3:00,0,0.095,27.35,0.083,21.05,0
6/24/2011,4:00,0,0.095,26.57,0.088,20.38,0
6/24/2011,5:00,0,0.095,25.86,0.088,19.67,0
6/24/2011,6:00,0,0.095,25.21,0.103,19.07,0.023
6/24/2011,7:00,0,0.093,24.71,0.235,20.9,0.221
6/24/2011,8:00,0,0.09,24.77,0.349,23.01,0.435
6/24/2011,9:00,0,0.089,25.75,0.533,24.5,0.647
6/24/2011,10:00,0,0.087,27.37,0.704,26.54,0.836
6/24/2011,11:00,0,0.085,29.48,0.837,28.63,0.983
6/24/2011,12:00,0,0.085,31.98,0.934,29.74,1.068
6/24/2011,13:00,0,0.084,34.35,0.974,30.93,1.092
6/24/2011,14:00,0,0.085,36.4,0.976,31.31,1.062
6/24/2011,15:00,0,0.086,37.91,0.919,31.69,0.977
6/24/2011,16:00,0,0.086,38.8,0.811,31.58,0.836
6/24/2011,17:00,0,0.087,39.08,0.653,31.46,0.657
6/24/2011,18:00,0,0.088,38.78,0.475,30.49,0.442
6/24/2011,19:00,0,0.09,37.88,0.286,28.77,0.221
6/24/2011,20:00,0,0.092,36.42,0.107,26.13,0.037
6/24/2011,21:00,0,0.094,34.64,0.066,23.51,0
6/24/2011,22:00,0,0.094,32.87,0.081,23.02,0
6/24/2011,23:00,0,0.094,31.27,0.101,22.43,0
6/25/2011,0:00,0,0.094,29.91,0.096,21.65,0
6/25/2011,1:00,0,0.094,28.74,0.101,21.28,0
6/25/2011,2:00,0,0.094,27.74,0.106,20.94,0
6/25/2011,3:00,0,0.094,26.88,0.119,21.09,0
6/25/2011,4:00,0,0.094,26.15,0.118,20.92,0
6/25/2011,5:00,0,0.094,25.52,0.101,19.95,0
6/25/2011,6:00,0,0.094,24.93,0.126,21.09,0.022
6/25/2011,7:00,0,0.091,24.45,0.269,23.41,0.222
6/25/2011,8:00,0,0.089,24.56,0.398,24.93,0.442
6/25/2011,9:00,0,0.087,25.54,0.583,26.61,0.66
6/25/2011,10:00,0,0.085,27.23,0.734,27.83,0.846
6/25/2011,11:00,0,0.084,29.47,0.871,28.94,0.986
6/25/2011,12:00,0,0.084,31.92,0.951,29.7,1.071
6/25/2011,13:00,0,0.084,34.24,0.967,30.15,1.091
6/25/2011,14:00,0,0.084,36.27,0.974,30.39,1.073
6/25/2011,15:00,0,0.085,37.81,0.899,31.03,0.985
6/25/2011,16:00,0,0.085,38.85,0.787,31.56,0.842
6/25/2011,17:00,0,0.086,39.31,0.678,30.54,0.659
6/25/2011,18:00,0,0.087,39,0.472,29.61,0.442
6/25/2011,19:00,0,0.089,38.05,0.251,28.35,0.22
6/25/2011,20:00,0,0.091,36.57,0.071,25.83,0.036
6/25/2011,21:00,0,0.093,34.79,0.052,23.63,0
6/25/2011,22:00,0,0.093,33.01,0.062,22.6,0
6/25/2011,23:00,0,0.093,31.42,0.077,22.35,0
6/26/2011,0:00,0,0.093,30.05,0.076,22.11,0
6/26/2011,1:00,0,0.094,28.85,0.043,21.28,0
6/26/2011,2:00,0,0.094,27.73,0.03,20.37,0
6/26/2011,3:00,0,0.095,26.66,0.039,19.38,0
6/26/2011,4:00,0,0.094,25.68,0.046,19.66,0
6/26/2011,5:00,0,0.094,24.86,0.049,19.21,0
6/26/2011,6:00,0,0.093,24.11,0.077,19.28,0.022
6/26/2011,7:00,0,0.091,23.6,0.226,23.1,0.214
6/26/2011,8:00,0,0.088,23.8,0.375,25.59,0.429
6/26/2011,9:00,0,0.086,24.97,0.595,27.5,0.644
6/26/2011,10:00,0,0.084,26.8,0.765,28.42,0.831
6/26/2011,11:00,0,0.083,29.02,0.899,29.31,0.974
6/26/2011,12:00,0,0.083,31.4,0.968,30.42,1.059
6/26/2011,13:00,0,0.083,33.77,1.008,31.33,1.085
6/26/2011,14:00,0,0.083,35.87,0.98,31.75,1.057
6/26/2011,15:00,0,0.084,37.54,0.935,31.67,0.974
6/26/2011,16:00,0,0.085,38.55,0.831,31.3,0.832
6/26/2011,17:00,0,0.086,38.85,0.676,30.63,0.645
6/26/2011,18:00,0,0.087,38.52,0.487,29.71,0.43
6/26/2011,19:00,0,0.088,37.6,0.283,28.47,0.213
6/26/2011,20:00,0,0.09,36.2,0.119,26.21,0.035
6/26/2011,21:00,0,0.092,34.53,0.039,23.89,0
6/26/2011,22:00,0,0.092,32.85,0.056,22.98,0
6/26/2011,23:00,0,0.092,31.33,0.059,22.78,0
6/27/2011,0:00,0,0.093,30,0.028,20.87,0
6/27/2011,1:00,0,0.093,28.75,0.04,20.39,0
6/27/2011,2:00,0,0.093,27.62,0.033,20.35,0
6/27/2011,3:00,0,0.093,26.63,0.056,20.26,0
6/27/2011,4:00,0,0.093,25.77,0.053,20.35,0
6/27/2011,5:00,0,0.093,25.06,0.051,20.06,0
6/27/2011,6:00,0,0.092,24.42,0.042,20.39,0.021
6/27/2011,7:00,0,0.09,23.93,0.175,23.04,0.205
6/27/2011,8:00,0,0.087,24.11,0.359,25.26,0.42
6/27/2011,9:00,0,0.085,25.24,0.529,26.93,0.633
6/27/2011,10:00,0,0.083,27.19,0.681,28.34,0.819
6/27/2011,11:00,0,0.082,29.73,0.819,29.77,0.963
6/27/2011,12:00,0,0.081,32.46,0.912,31.23,1.052
6/27/2011,13:00,0,0.081,35.12,0.955,32.16,1.079
6/27/2011,14:00,0,0.082,37.36,0.952,32.3,1.053
6/27/2011,15:00,0,0.082,39.02,0.884,32.96,0.972
6/27/2011,16:00,0,0.083,40.11,0.768,32.5,0.784
6/27/2011,17:00,0,0.084,40.4,0.622,32.52,0.636
6/27/2011,18:00,0,0.085,40.11,0.436,31.76,0.423
6/27/2011,19:00,0,0.087,39.21,0.267,30.09,0.208
6/27/2011,20:00,0,0.089,37.73,0.092,27.64,0.034
6/27/2011,21:00,0,0.09,35.97,0.069,25.83,0
6/27/2011,22:00,0,0.091,34.26,0.063,24.82,0
6/27/2011,23:00,0,0.091,32.71,0.083,24.27,0
6/28/2011,0:00,0,0.091,31.36,0.099,23.84,0
6/28/2011,1:00,0,0.091,30.21,0.067,23.67,0
6/28/2011,2:00,0,0.091,29.18,0.054,22.49,0
6/28/2011,3:00,0,0.091,28.2,0.06,22.78,0
6/28/2011,4:00,0,0.092,27.35,0.013,21.07,0
6/28/2011,5:00,0,0.094,26.4,-0.002,18.02,0
6/28/2011,6:00,0,0.095,25.33,-0.017,17.52,0.021
6/28/2011,7:00,0,0.091,24.45,0.105,22.46,0.191
6/28/2011,8:00,0,0.087,24.46,0.267,26.24,0.401
6/28/2011,9:00,0,0.084,25.69,0.502,28.73,0.617
6/28/2011,10:00,0,0.083,27.69,0.547,29.6,0.593
6/28/2011,11:00,0,0.084,29.5,0.425,29.11,0.328
6/28/2011,12:00,0,0.082,30.58,0.913,31.94,1.015
6/28/2011,13:00,0,0.081,32.74,0.997,32.59,1.101
6/28/2011,14:00,0,0.081,35.33,0.99,32.68,1.065
6/28/2011,15:00,0,0.082,37.24,0.916,32.67,0.974
6/28/2011,16:00,0,0.082,38.41,0.78,32.61,0.803
6/28/2011,17:00,0,0.084,38.91,0.657,31.63,0.631
6/28/2011,18:00,0,0.085,38.68,0.474,30.74,0.417
6/28/2011,19:00,0,0.086,37.88,0.227,29.78,0.193
6/28/2011,20:00,0,0.088,36.62,0.012,26.76,0.027
6/28/2011,21:00,0,0.091,35.02,0.002,22.74,0
6/28/2011,22:00,0,0.091,33.26,0.033,22.89,0
6/28/2011,23:00,0,0.091,31.69,0.016,22.06,0
6/29/2011,0:00,0,0.091,30.34,0.033,21.46,0
6/29/2011,1:00,0,0.09,29.17,0.032,21.63,0
6/29/2011,2:00,0,0.091,28.25,0.028,22.06,0
6/29/2011,3:00,0,0.091,27.41,0.02,20.32,0
6/29/2011,4:00,0,0.091,26.6,0.04,21.63,0
6/29/2011,5:00,0,0.09,25.93,0.091,22.56,0
6/29/2011,6:00,0,0.089,25.46,0.113,22.36,0.02
6/29/2011,7:00,0,0.088,25.19,0.194,23.3,0.19
6/29/2011,8:00,0,0.086,25.39,0.391,24.41,0.406
6/29/2011,9:00,0,0.084,26.28,0.571,27.12,0.619
6/29/2011,10:00,0,0.082,27.79,0.75,27.87,0.824
6/29/2011,11:00,0,0.081,29.73,0.906,28.96,1.029
6/29/2011,12:00,0,0.081,32.13,0.976,30.06,1.098
6/29/2011,13:00,0,0.081,34.45,0.959,30.19,1.059
6/29/2011,14:00,0,0.081,36.31,0.939,30.43,1.036
6/29/2011,15:00,0,0.082,37.74,0.89,30.79,0.956
6/29/2011,16:00,0,0.083,38.63,0.744,30.2,0.722
6/29/2011,17:00,0,0.084,38.72,0.612,29.56,0.609
6/29/2011,18:00,0,0.085,38.35,0.422,28.08,0.358
6/29/2011,19:00,0,0.087,37.46,0.261,26.96,0.165
6/29/2011,20:00,0,0.088,36.12,0.14,25.1,0.015
6/29/2011,21:00,0,0.089,34.61,0.081,24,0
6/29/2011,22:00,0,0.089,33.18,0.046,22.53,0
6/29/2011,23:00,0,0.09,31.85,0.031,21.74,0
6/30/2011,0:00,0,0.091,30.61,0.013,20.1,0
6/30/2011,1:00,0,0.09,29.45,0.038,20.89,0
6/30/2011,2:00,0,0.091,28.47,0.01,18.92,0
6/30/2011,3:00,0,0.092,27.5,0.005,17.68,0
6/30/2011,4:00,0,0.091,26.53,0.042,19.14,0
6/30/2011,5:00,0,0.091,25.71,0.044,17.97,0
6/30/2011,6:00,0,0.091,25,0.046,17.75,0.018
6/30/2011,7:00,0,0.089,24.43,0.188,18.77,0.198
6/30/2011,8:00,0,0.086,24.37,0.336,20.63,0.417
6/30/2011,9:00,0,0.085,25.14,0.529,21.89,0.632
6/30/2011,10:00,0,0.083,26.47,0.696,23.17,0.828
6/30/2011,11:00,0,0.082,28.18,0.831,25.02,0.979
6/30/2011,12:00,0,0.081,30.25,0.928,26.77,1.073
6/30/2011,13:00,0,0.081,32.47,0.958,27.57,1.102
6/30/2011,14:00,0,0.081,34.5,0.95,28.68,1.08
6/30/2011,15:00,0,0.081,36.24,0.883,29.47,0.996
6/30/2011,16:00,0,0.081,37.51,0.77,29.87,0.854
6/30/2011,17:00,0,0.082,38.17,0.62,29.72,0.666
6/30/2011,18:00,0,0.083,38.12,0.436,29.1,0.446
6/30/2011,19:00,0,0.085,37.38,0.236,27.92,0.224
6/30/2011,20:00,0,0.088,35.97,0.046,24.92,0.037
6/30/2011,21:00,0,0.089,34.18,0.048,21.94,0
6/30/2011,22:00,0,0.091,32.35,0.018,17.42,0
6/30/2011,23:00,0,0.092,30.54,0.025,17.49,0
7/1/2011,0:00,0,0.093,28.88,0.006,17.82,0
7/1/2011,1:00,0,0.094,27.35,-0.016,14.79,0
7/1/2011,2:00,0,0.095,25.93,-0.029,13.74,0
